dataset_id,outer_fold,condition,n_seeds,mean,variance,minimum,maximum,unique_values
pendigits,0,class_prevalence_severe,5,0.015965684275956,0.000541091621834291,-0.0214220864996664,0.0521195946467784,3
pendigits,0,local_overlap_mild,5,0.05028168212719366,3.902841461235818e-05,0.0426292352974295,0.0553825587904048,3
pendigits,0,local_overlap_severe,5,0.15577862292267244,0.0005496899743674136,0.1167213595183929,0.1739175660840966,3
pendigits,0,location_mild,5,0.01584178693989412,5.765080370507987e-06,0.0116470437752954,0.0176449352373662,3
pendigits,0,location_severe,5,0.0531691981434859,4.306584304948916e-05,0.0446367828982253,0.058521082493174,3
pendigits,0,mcar_mild,5,0.033266917013177674,2.985604901427626e-05,0.024799531742138,0.0376134770347403,3
pendigits,0,mcar_severe,5,0.13241219136169766,0.0001401585191103681,0.1137986542751627,0.1417888592013068,3
pendigits,0,measurement_noise_mild,5,7.626165734991751e-05,1.8252215261540437e-08,-0.0001789078950547,0.0001687357770276,3
pendigits,0,measurement_noise_severe,5,0.00986285525810574,1.5178262021044303e-05,0.0050384150392438,0.0130437497066118,3
pendigits,0,outliers_mild,5,0.04281208805690666,6.639470285393213e-06,0.039399979434938,0.0449115850564927,3
pendigits,0,outliers_severe,5,0.12885687370106536,0.00010186413122416618,0.1153384915470011,0.1370745761011,3
pendigits,0,scale_mild,5,0.00052147566149606,2.756448522482231e-06,-0.0027920187911181,0.0015587495254216,3
pendigits,0,scale_severe,5,0.00258438509754856,4.900740354640998e-06,-0.0018411400827866,0.0038195405291446,3
pendigits,1,class_prevalence_mild,5,-0.0722093351313883,6.686123736106701e-05,-0.0832863347029623,-0.0649086617451839,4
pendigits,1,class_prevalence_severe,5,-0.16687286496446635,0.0003251566919938585,-0.2010668240306736,-0.1523508525431385,4
pendigits,1,local_overlap_mild,5,0.04504282419027544,5.133548771338538e-05,0.0325540099516127,0.0520926950849903,4
pendigits,1,local_overlap_severe,5,0.1646950300859055,0.0010466693874221342,0.1045950036391388,0.1919483592332128,4
pendigits,1,location_mild,5,-0.01105946290818184,1.63648399669653e-05,-0.0157990026357331,-0.0060784375847497,4
pendigits,1,location_severe,5,0.03861602504788938,3.5141671214158284e-05,0.0330598841033792,0.0492865750176535,4
pendigits,1,mcar_mild,5,0.02774761150701758,1.2825854299272513e-05,0.0219812741202427,0.0314822736318948,4
pendigits,1,mcar_severe,5,0.13356774543034894,0.0002593593945878408,0.102432218240808,0.1487436325503332,4
pendigits,1,measurement_noise_mild,5,0.00290012392457872,6.631500066699701e-07,0.0017146030768711,0.0042341552694811,4
pendigits,1,measurement_noise_severe,5,0.014309861031300941,1.805257828456245e-05,0.0087523873753552,0.0194099102676587,4
pendigits,1,outliers_mild,5,0.03703129340761492,3.057341940921916e-05,0.0263371573661789,0.0412829208175349,4
pendigits,1,outliers_severe,5,0.11645358645147383,0.00011672881021636062,0.095986583525733,0.1270114463130256,4
pendigits,1,scale_mild,5,-0.00400547153432474,7.093592629227621e-06,-0.0064855119359521,0.0007048368362488,4
pendigits,1,scale_severe,5,-0.005837860605411539,1.9747611569128865e-05,-0.0103981465688179,0.0014765346463111,4
pendigits,2,class_prevalence_mild,5,-0.07436762212305073,0.0002014541483722644,-0.0946117714509985,-0.0541604961211796,4
pendigits,2,class_prevalence_severe,5,-0.1371323574860101,0.00073082220827235,-0.1775924644434923,-0.0974825344425327,4
pendigits,2,local_overlap_mild,5,0.03812434917660506,9.402883335667355e-05,0.0207949936350713,0.046706318925176,4
pendigits,2,local_overlap_severe,5,0.11854756727694608,0.0011323479286299155,0.0637621301971367,0.153470479128024,4
pendigits,2,location_mild,5,-0.001935797732526,0.00021143990784206986,-0.0145974834192611,0.0207115401721912,4
pendigits,2,location_severe,5,0.037475267248260904,2.9217853432532718e-05,0.0297500537936362,0.0462784270072081,4
pendigits,2,mcar_mild,5,0.022143725703501697,3.7241542866758726e-05,0.0140147658671503,0.0282774820179274,4
pendigits,2,mcar_severe,5,0.11431710319376634,0.00041525289404367813,0.0795868382994728,0.1337431660874605,4
pendigits,2,measurement_noise_mild,5,0.0016981548707816,1.1065589713933303e-07,0.0010546420850997,0.0019993855086609,4
pendigits,2,measurement_noise_severe,5,0.01046717976606332,4.503676974551618e-06,0.007458618754587,0.0128875392617388,4
pendigits,2,outliers_mild,5,0.043956553684670496,1.5245224896541411e-05,0.0379102403492345,0.0476990735610991,4
pendigits,2,outliers_severe,5,0.11693872220042886,9.97204151981707e-05,0.1008414923192996,0.1275108777718511,4
pendigits,2,scale_mild,5,-0.005487872012573359,5.3324248388295185e-06,-0.0075950569426176,-0.0011031269510082,4
pendigits,2,scale_severe,5,-0.0036839819867372004,1.2447568256216093e-05,-0.0083550866753795,0.0017645288282195,4
pendigits,3,class_prevalence_mild,5,-0.08970406597051059,0.00010336317802296907,-0.1048254341535437,-0.0745299718348209,4
pendigits,3,class_prevalence_severe,5,-0.2125288943348303,0.0005725941844862113,-0.2533746197914508,-0.1941276699911889,4
pendigits,3,local_overlap_mild,5,0.05373570932305538,4.279591798109603e-05,0.042104393041821,0.0586336186446594,4
pendigits,3,local_overlap_severe,5,0.16787548362749594,0.0010005427058258443,0.108199319126534,0.1911136504462623,4
pendigits,3,location_mild,5,0.020330289409656484,9.757146599848518e-05,0.0086551867470107,0.0368695147054068,4
pendigits,3,location_severe,5,0.07154036669410654,0.0007299716468373652,0.027218218684263,0.1046760370866017,4
pendigits,3,mcar_mild,5,0.032266068682376005,2.5274076375470356e-05,0.024911787161343,0.0365486901794676,4
pendigits,3,mcar_severe,5,0.13488552340975146,0.00025113115996016364,0.1048386662135648,0.1506870841435239,4
pendigits,3,measurement_noise_mild,5,-0.0009517914860019428,3.0854977303762113e-06,-0.0029135789231928,0.0016404854258954,4
pendigits,3,measurement_noise_severe,5,0.02065381501325084,4.387853363303454e-06,0.017840951319868,0.0229672576569087,4
pendigits,3,outliers_mild,5,0.04136621588686156,4.061095322988149e-06,0.0381540544061415,0.0441255906139738,4
pendigits,3,outliers_severe,5,0.1241458078712423,7.619428984501135e-05,0.1067959072883667,0.1297496504397863,4
pendigits,3,scale_mild,5,-0.00479437491289208,1.2491476630696319e-06,-0.0055069432025416,-0.0025648693043328,4
pendigits,3,scale_severe,5,-0.008814092214492239,7.073884966322167e-06,-0.0114011890408834,-0.0048318337006917,4
pendigits,4,class_prevalence_mild,5,0.06393096069636466,0.00015981913131720392,0.0419714154398955,0.0750423473345326,4
pendigits,4,class_prevalence_severe,5,0.12552663595086327,7.278457097885918e-05,0.1123225054917541,0.1378015098069148,4
pendigits,4,local_overlap_mild,5,0.046079000075912556,4.808820300852576e-05,0.0355858980137012,0.0573909884429628,4
pendigits,4,local_overlap_severe,5,0.1540907646506046,0.0010262042946030344,0.1015539365908289,0.1981165433491409,4
pendigits,4,location_mild,5,0.00375412626698208,9.63644196418302e-06,0.0015204298590185,0.0098248240725534,4
pendigits,4,location_severe,5,0.00817799775634294,1.3544304362059543e-05,0.003564378175103,0.0115488734079113,4
pendigits,4,mcar_mild,5,0.03465592076699814,2.5190050464358527e-05,0.0262080313788922,0.0404529598318744,5
pendigits,4,mcar_severe,5,0.14294551466053537,0.00017946297262328906,0.1188605836705128,0.156880500293143,4
pendigits,4,measurement_noise_mild,5,0.00340117173366592,5.57280012930016e-06,0.0010331759999497,0.006310823900683,4
pendigits,4,measurement_noise_severe,5,0.01722260357657942,9.426963149019408e-06,0.0124023053070248,0.0220370645545,4
pendigits,4,outliers_mild,5,0.03975570317722144,1.09064009785677e-05,0.0339332227819165,0.0441348330755464,4
pendigits,4,outliers_severe,5,0.12532503646317542,0.00010426081812231304,0.1072070444251976,0.1352484387946856,4
pendigits,4,scale_mild,5,-0.0048359354742795,9.163641810563324e-06,-0.0087809756868912,0.0004633477074281,5
pendigits,4,scale_severe,5,-0.00294874675424942,1.0917578893483823e-05,-0.0076322678378297,0.0023592648783307,4
satimage,0,class_prevalence_mild,5,0.038191509738167685,0.00014036086984628362,0.0144967111657988,0.0441152093812599,2
satimage,0,class_prevalence_severe,5,0.00585808007863322,0.000243311511566998,-0.0253388115336411,0.0136573029817018,2
satimage,0,local_overlap_mild,5,0.06849581465969602,7.002141446358088e-06,0.0671727366719759,0.0737881266105765,2
satimage,0,local_overlap_severe,5,0.13599042916676424,2.5426043178507634e-05,0.12590558049591,0.1385116413344778,2
satimage,0,location_mild,5,0.00271207781505606,8.993501089576546e-05,-0.0020296257526442,0.0216788920858571,2
satimage,0,location_severe,5,0.04090293150891876,2.1496242399252654e-06,0.0401698516633485,0.0438352508911998,2
satimage,0,mcar_mild,5,0.03120793152733222,7.39908434469528e-05,0.0140043454538471,0.0355088280457035,2
satimage,0,mcar_severe,5,0.10527493281347797,0.0011756132715520647,0.0367004981733859,0.122418541473501,2
satimage,0,measurement_noise_mild,5,-0.00051001379367212,6.0415978952726765e-09,-0.000665469226453,-0.0004711499354769,2
satimage,0,measurement_noise_severe,5,0.00527740311735696,7.465796937341861e-07,0.003549306252324,0.0057094273336152,2
satimage,0,outliers_mild,5,0.02585040769924144,3.229342510645758e-05,0.0144849468451524,0.0286917729127637,2
satimage,0,outliers_severe,5,0.0823989221831041,0.00016714904986896658,0.0565416949637005,0.088863228987955,2
satimage,0,scale_mild,5,-0.01724211538941904,9.351210235222368e-05,-0.0220771981796157,0.0020982157713676,2
satimage,0,scale_severe,5,-0.01653395870232602,0.00014801680688838253,-0.0226170666022482,0.0077984728973627,2
satimage,1,class_prevalence_mild,5,0.0266302153095443,0.0,0.0266302153095443,0.0266302153095443,1
satimage,1,class_prevalence_severe,5,0.0376049480517312,0.0,0.0376049480517312,0.0376049480517312,1
satimage,1,local_overlap_mild,5,0.0571618873079496,0.0,0.0571618873079496,0.0571618873079496,1
satimage,1,local_overlap_severe,5,0.1466684644723346,0.0,0.1466684644723346,0.1466684644723346,1
satimage,1,location_mild,5,0.025944649753514504,1.2037062152420224e-35,0.0259446497535145,0.0259446497535145,1
satimage,1,location_severe,5,0.0547183374564843,0.0,0.0547183374564843,0.0547183374564843,1
satimage,1,mcar_mild,5,0.027348272030062896,1.2037062152420224e-35,0.0273482720300629,0.0273482720300629,1
satimage,1,mcar_severe,5,0.1285328701874905,0.0,0.1285328701874905,0.1285328701874905,1
satimage,1,measurement_noise_mild,5,-0.0030749681969614,0.0,-0.0030749681969614,-0.0030749681969614,1
satimage,1,measurement_noise_severe,5,-0.0006888314203,0.0,-0.0006888314203,-0.0006888314203,1
satimage,1,outliers_mild,5,0.0259516651346886,0.0,0.0259516651346886,0.0259516651346886,1
satimage,1,outliers_severe,5,0.083989128890919,0.0,0.083989128890919,0.083989128890919,1
satimage,1,scale_mild,5,-0.0179547135744352,0.0,-0.0179547135744352,-0.0179547135744352,1
satimage,1,scale_severe,5,-0.0051630793229922,0.0,-0.0051630793229922,-0.0051630793229922,1
satimage,2,class_prevalence_mild,5,0.04741155778684172,0.00028061888873636906,0.0390357162061949,0.080914924109429,2
satimage,2,class_prevalence_severe,5,0.05720232171162072,0.0035134849725874037,0.0275649931689391,0.1757516358823472,2
satimage,2,local_overlap_mild,5,0.058015372653308826,0.0002739521968870443,0.024912369956451,0.0662911233275233,2
satimage,2,local_overlap_severe,5,0.12983114855125846,0.0009595183910486315,0.0678789608239915,0.1453191954830752,2
satimage,2,location_mild,5,0.01388554218668304,4.500010522611177e-05,0.01053143629889,0.0273019657378552,2
satimage,2,location_severe,5,0.03075208235542944,0.00024876147431778374,0.0228659953295689,0.0622964304588716,2
satimage,2,mcar_mild,5,0.0371884011348712,9.9647774110698e-05,0.017223654794314,0.0421795877200105,2
satimage,2,mcar_severe,5,0.11516436836778007,0.0006460765888029934,0.0643282950023836,0.1278733867091292,2
satimage,2,measurement_noise_mild,5,0.00273735382605272,2.788394065905692e-09,0.0026317433329016,0.0027637564493405,2
satimage,2,measurement_noise_severe,5,0.00515075858089926,8.606658296673693e-06,0.0036839032457798,0.0110181799213771,2
satimage,2,outliers_mild,5,0.021708724980495663,3.3691256650603356e-08,0.0216169490895294,0.0220758285443607,2
satimage,2,outliers_severe,5,0.07147031455727812,5.864908115237152e-09,0.0713171491810962,0.0715086059013236,2
satimage,2,scale_mild,5,-0.01182192030233818,2.3480875416358028e-05,-0.0142447737552093,-0.0021305064908537,2
satimage,2,scale_severe,5,-0.00768851044694258,5.1341053894464885e-06,-0.0088214386650401,-0.0031567975745525,2
satimage,3,class_prevalence_mild,5,0.055600898927762696,4.81482486096809e-35,0.0556008989277627,0.0556008989277627,1
satimage,3,class_prevalence_severe,5,0.0311228983306667,0.0,0.0311228983306667,0.0311228983306667,1
satimage,3,local_overlap_mild,5,0.0613412621998868,0.0,0.0613412621998868,0.0613412621998868,1
satimage,3,local_overlap_severe,5,0.1421125388903438,0.0,0.1421125388903438,0.1421125388903438,1
satimage,3,location_mild,5,-0.013472655293551999,3.009265538105056e-36,-0.013472655293552,-0.013472655293552,1
satimage,3,location_severe,5,0.0005234951469875,0.0,0.0005234951469875,0.0005234951469875,1
satimage,3,mcar_mild,5,0.025242364860046395,1.2037062152420224e-35,0.0252423648600464,0.0252423648600464,1
satimage,3,mcar_severe,5,0.1433008764547887,0.0,0.1433008764547887,0.1433008764547887,1
satimage,3,measurement_noise_mild,5,-0.0014295076199338,0.0,-0.0014295076199338,-0.0014295076199338,1
satimage,3,measurement_noise_severe,5,0.0057660741836889,0.0,0.0057660741836889,0.0057660741836889,1
satimage,3,outliers_mild,5,0.029898153243862902,1.2037062152420224e-35,0.0298981532438629,0.0298981532438629,1
satimage,3,outliers_severe,5,0.0708068560169361,0.0,0.0708068560169361,0.0708068560169361,1
satimage,3,scale_mild,5,-0.0072300527309652005,7.52316384526264e-37,-0.0072300527309652,-0.0072300527309652,1
satimage,3,scale_severe,5,-0.0042426581409295,0.0,-0.0042426581409295,-0.0042426581409295,1
satimage,4,class_prevalence_mild,5,0.0438763598827815,0.0,0.0438763598827815,0.0438763598827815,1
satimage,4,class_prevalence_severe,5,0.0749346423993305,0.0,0.0749346423993305,0.0749346423993305,1
satimage,4,local_overlap_mild,5,0.0582366179676863,0.0,0.0582366179676863,0.0582366179676863,1
satimage,4,local_overlap_severe,5,0.1389669494894235,0.0,0.1389669494894235,0.1389669494894235,1
satimage,4,location_mild,5,-0.0068458093765079,0.0,-0.0068458093765079,-0.0068458093765079,1
satimage,4,location_severe,5,-0.0174588033216899,0.0,-0.0174588033216899,-0.0174588033216899,1
satimage,4,mcar_mild,5,0.0229820063914694,0.0,0.0229820063914694,0.0229820063914694,1
satimage,4,mcar_severe,5,0.10156124245647132,1.925929944387236e-34,0.1015612424564713,0.1015612424564713,1
satimage,4,measurement_noise_mild,5,-0.0019826638977039,0.0,-0.0019826638977039,-0.0019826638977039,1
satimage,4,measurement_noise_severe,5,-0.0002501983065098,0.0,-0.0002501983065098,-0.0002501983065098,1
satimage,4,outliers_mild,5,0.0260716311834203,0.0,0.0260716311834203,0.0260716311834203,1
satimage,4,outliers_severe,5,0.0789619843403365,0.0,0.0789619843403365,0.0789619843403365,1
satimage,4,scale_mild,5,-0.0313178442231193,0.0,-0.0313178442231193,-0.0313178442231193,1
satimage,4,scale_severe,5,-0.0193812039974823,0.0,-0.0193812039974823,-0.0193812039974823,1
sonar,0,class_prevalence_mild,5,-0.019656011317071898,0.00029472277436434655,-0.03832405919282,0.0,3
sonar,0,class_prevalence_severe,5,-0.16109840209390713,0.00226145781768462,-0.2442702789814551,-0.1145162020421936,3
sonar,0,local_overlap_mild,5,0.0,0.0,0.0,0.0,1
sonar,0,local_overlap_severe,5,0.00314348225069222,3.95259226416681e-05,0.0,0.0157174112534611,2
sonar,0,location_mild,5,-0.01829594828725678,0.0002669525101531937,-0.0365341742955624,0.0,3
sonar,0,location_severe,5,-0.03593151937526858,0.000389745406947906,-0.0600918031086965,-0.0184113928451591,3
sonar,0,mcar_mild,5,-0.00231590931995088,8.045153967353022e-06,-0.0057897732998772,0.0,2
sonar,0,mcar_severe,5,-0.00978660276223982,0.00010546336450260779,-0.0214443134649125,0.0025808541763026,3
sonar,0,measurement_noise_mild,5,0.00141632153868436,3.0089500514118495e-06,0.0,0.0035408038467109,2
sonar,0,measurement_noise_severe,5,-0.004990341772284039,8.272474269842151e-05,-0.016016658277421,0.0035408038467109,3
sonar,0,outliers_mild,5,-0.006016981437946239,7.105903299522785e-05,-0.0163252043494459,0.0012827507545803,3
sonar,0,outliers_severe,5,-0.006202340927300459,6.896585634281941e-05,-0.0163252043494459,0.0012827507545803,3
sonar,0,scale_mild,5,0.0,0.0,0.0,0.0,1
sonar,0,scale_severe,5,-0.00821251956275816,0.0001011682163530282,-0.0205312989068954,0.0,2
sonar,1,class_prevalence_mild,5,-0.17107721548680108,0.011958247394077966,-0.2257541013575188,0.0476303279960698,2
sonar,1,class_prevalence_severe,5,-0.19854686428569543,0.003379715426876697,-0.3148175042061276,-0.1694792043055874,2
sonar,1,local_overlap_mild,5,0.0,0.0,0.0,0.0,1
sonar,1,local_overlap_severe,5,0.00557466473506582,0.00012430754763354587,0.0,0.0278733236753291,2
sonar,1,location_mild,5,-0.01123870930050202,2.27956778489314e-05,-0.0207876731917169,-0.0088514683276983,2
sonar,1,location_severe,5,-0.00863140224266078,0.0003553659387838201,-0.0463337066169995,0.0007941738509239,2
sonar,1,mcar_mild,5,-0.011617148046019921,2.189408338836027e-05,-0.0209753708235264,-0.0092775923516433,2
sonar,1,mcar_severe,5,-0.007847016286406178,1.477345791915559e-05,-0.009768829097215,-0.0001597650431709,2
sonar,1,measurement_noise_mild,5,0.0,0.0,0.0,0.0,1
sonar,1,measurement_noise_severe,5,-0.01699734456615658,0.0008881207108105652,-0.0766000529210817,-0.0020966674774253,2
sonar,1,outliers_mild,5,-0.0016773339819402399,7.033623217428751e-07,-0.0020966674774253,0.0,2
sonar,1,outliers_severe,5,0.0015599367970292003,5.348301927983567e-05,-0.0020966674774253,0.0161863538948472,2
sonar,1,scale_mild,5,-0.0016773339819402399,7.033623217428751e-07,-0.0020966674774253,0.0,2
sonar,1,scale_severe,5,-0.0013603694413399999,4.6265125423292593e-07,-0.001700461801675,0.0,2
sonar,2,class_prevalence_mild,5,-0.1776411905418005,0.0,-0.1776411905418005,-0.1776411905418005,1
sonar,2,class_prevalence_severe,5,0.0014942854638648,0.0,0.0014942854638648,0.0014942854638648,1
sonar,2,local_overlap_mild,5,0.0,0.0,0.0,0.0,1
sonar,2,local_overlap_severe,5,0.0,0.0,0.0,0.0,1
sonar,2,location_mild,5,0.0059199188866933,0.0,0.0059199188866933,0.0059199188866933,1
sonar,2,location_severe,5,0.0059199188866933,0.0,0.0059199188866933,0.0059199188866933,1
sonar,2,mcar_mild,5,0.0,0.0,0.0,0.0,1
sonar,2,mcar_severe,5,-0.0083306122771679,0.0,-0.0083306122771679,-0.0083306122771679,1
sonar,2,measurement_noise_mild,5,-0.0056116725341727,0.0,-0.0056116725341727,-0.0056116725341727,1
sonar,2,measurement_noise_severe,5,-0.0056116725341727,0.0,-0.0056116725341727,-0.0056116725341727,1
sonar,2,outliers_mild,5,-0.0056116725341727,0.0,-0.0056116725341727,-0.0056116725341727,1
sonar,2,outliers_severe,5,0.0025159739750613,0.0,0.0025159739750613,0.0025159739750613,1
sonar,2,scale_mild,5,0.0059199188866933,0.0,0.0059199188866933,0.0059199188866933,1
sonar,2,scale_severe,5,0.0059199188866933,0.0,0.0059199188866933,0.0059199188866933,1
sonar,3,class_prevalence_mild,5,-0.01766484142420946,0.0001157645098282618,-0.0230445372759343,0.0038539419826899,2
sonar,3,class_prevalence_severe,5,0.013700182522500059,2.9229733595785177e-05,0.0028872766048875,0.0164034090019032,2
sonar,3,local_overlap_mild,5,0.0,0.0,0.0,0.0,1
sonar,3,local_overlap_severe,5,0.0,0.0,0.0,0.0,1
sonar,3,location_mild,5,0.00205646211007688,1.4989837952402416e-06,0.0,0.0033136495492362,3
sonar,3,location_severe,5,-0.014988026256845999,0.00021967785977979713,-0.0330317818838174,0.0,3
sonar,3,mcar_mild,5,-0.0065097436585508,1.0594190625010589e-05,-0.0081371795731885,0.0,2
sonar,3,mcar_severe,5,-0.01019770098301428,8.194558271334022e-05,-0.0211252715345907,-0.0001211685175656,3
sonar,3,measurement_noise_mild,5,0.0,0.0,0.0,0.0,1
sonar,3,measurement_noise_severe,5,-0.0104244017703815,8.933185403364873e-05,-0.0211252715345907,0.0,3
sonar,3,outliers_mild,5,-0.0019022706205435,1.447453405513181e-05,-0.0095113531027175,0.0,2
sonar,3,outliers_severe,5,-0.0019022706205435,1.447453405513181e-05,-0.0095113531027175,0.0,2
sonar,3,scale_mild,5,0.00132545981969448,2.635265600436785e-06,0.0,0.0033136495492362,2
sonar,3,scale_severe,5,0.0014620045807648,5.343643485443147e-07,0.0,0.001827505725956,2
sonar,4,class_prevalence_mild,5,0.0126325605428247,0.001484576396801315,-0.0345571056480054,0.0440923380033781,2
sonar,4,class_prevalence_severe,5,-0.032869065604730054,0.007783649389217592,-0.140922173305649,0.0391663395292159,2
sonar,4,local_overlap_mild,5,0.0,0.0,0.0,0.0,1
sonar,4,local_overlap_severe,5,0.0,0.0,0.0,0.0,1
sonar,4,location_mild,5,-0.0186197084727183,4.912825897546187e-05,-0.0243426598660387,-0.0100352813827377,2
sonar,4,location_severe,5,-0.05657794426925479,0.00144414631237865,-0.0876063861935995,-0.0100352813827377,2
sonar,4,mcar_mild,5,-0.012534162565066542,0.0002091609127606002,-0.0243426598660387,0.0051785833863917,2
sonar,4,mcar_severe,5,-0.018178173787687858,5.826381454305922e-05,-0.0244105523888887,-0.0088296058858866,2
sonar,4,measurement_noise_mild,5,0.0,0.0,0.0,0.0,1
sonar,4,measurement_noise_severe,5,-0.01464633143333322,0.00014301001630336317,-0.0244105523888887,0.0,2
sonar,4,outliers_mild,5,0.0,0.0,0.0,0.0,1
sonar,4,outliers_severe,5,-1.3926008636603455e-05,1.2928914436450267e-10,-2.321001439433909e-05,0.0,2
sonar,4,scale_mild,5,-0.0040141125530950795,2.416964938337325e-05,-0.0100352813827377,0.0,2
sonar,4,scale_severe,5,-0.0040141125530950795,2.416964938337325e-05,-0.0100352813827377,0.0,2
spambase,0,class_prevalence_mild,5,0.0229667967890205,0.0004593130832782382,-0.0032814341021721,0.0404656173831489,2
spambase,0,class_prevalence_severe,5,0.05802614595129814,0.00266666355720412,-0.0052193703783689,0.1001898235044095,2
spambase,0,local_overlap_mild,5,0.08999417698259118,0.005399301260515962,0.0,0.1499902949709853,2
spambase,0,local_overlap_severe,5,0.2059233161462089,0.028269608088434324,0.0,0.3432055269103481,2
spambase,0,location_mild,5,-0.00976751434145316,6.360289094032877e-05,-0.0162791905690886,0.0,2
spambase,0,location_severe,5,0.026591649400991756,0.0004240264143610989,0.0013718234392281,0.0434048667088342,2
spambase,0,mcar_mild,5,0.027240473337360183,0.0005204624470992452,-0.0007004226870852,0.0458677373536571,2
spambase,0,mcar_severe,5,0.07412853277157898,0.003732915050023165,-0.0007004226870852,0.1240145030773551,2
spambase,0,measurement_noise_mild,5,-0.00933111456411672,5.8046466005780784e-05,-0.0155518576068612,0.0,2
spambase,0,measurement_noise_severe,5,0.0179805901996617,0.0002155344159521136,0.0,0.0299676503327695,2
spambase,0,outliers_mild,5,0.027002270174987096,0.0004860817297353318,0.0,0.0450037836249785,2
spambase,0,outliers_severe,5,0.05127534062992648,0.001705867423247278,0.0006907467809005,0.0849984031959438,2
spambase,0,scale_mild,5,-0.00459684804466526,3.5544553314361015e-05,-0.0094647396700243,0.0027049893933733,2
spambase,0,scale_severe,5,-0.009160931757491119,0.00015060077590226402,-0.0191809376091948,0.0058690770200644,2
spambase,1,class_prevalence_mild,5,0.0225310187910788,0.002990254154132839,-0.0073392092321688,0.1315996546041956,3
spambase,1,class_prevalence_severe,5,0.01590619474682548,0.0037153682005982556,-0.0198073119451112,0.1365992221637232,3
spambase,1,local_overlap_mild,5,0.02169540161747514,0.001882761805374172,0.0,0.1084770080873757,2
spambase,1,local_overlap_severe,5,0.0561127961935969,0.012594583586656572,0.0,0.2805639809679845,2
spambase,1,location_mild,5,-0.00390008676983544,6.084270724898175e-05,-0.0195004338491772,0.0,2
spambase,1,location_severe,5,-0.0028128011523916403,3.164740129158296e-05,-0.0140640057619582,0.0,2
spambase,1,mcar_mild,5,0.00502460158020524,0.00010098648415920398,0.0,0.0251230079010262,2
spambase,1,mcar_severe,5,0.02681661310332356,0.003097880621972168,-0.0013486204892532,0.1381289269843774,3
spambase,1,measurement_noise_mild,5,0.00063275000732318,1.6014902870699372e-06,0.0,0.0031637500366159,2
spambase,1,measurement_noise_severe,5,0.00060912223373556,1.4841195825239928e-06,0.0,0.0030456111686778,2
spambase,1,outliers_mild,5,0.0065100019246203,0.00013620773912296398,0.0006597923573544,0.0298515710405205,3
spambase,1,outliers_severe,5,0.02443063841025166,0.002039057192708008,0.0013099136871611,0.1147265914285255,3
spambase,1,scale_mild,5,-0.00129143332892022,6.671200172183844e-06,-0.0064571666446011,0.0,2
spambase,1,scale_severe,5,-0.0024475255162972,4.731590493529471e-05,-0.0161673686429693,0.0013099136871611,3
spambase,2,class_prevalence_mild,5,-0.00808653334855198,1.899996642906381e-07,-0.0086203867895224,-0.0077306310545717,2
spambase,2,class_prevalence_severe,5,0.00615966754952966,0.0006402110637110426,-0.024829307837962,0.0268189844745241,2
spambase,2,local_overlap_mild,5,0.06557885052369408,0.0028670570906726748,0.0,0.1092980842061568,2
spambase,2,local_overlap_severe,5,0.20630370682451873,0.028374146299691316,0.0,0.3438395113741979,2
spambase,2,location_mild,5,-0.02290622971132044,0.00034979690639185283,-0.0381770495188674,0.0,2
spambase,2,location_severe,5,0.06649236332905396,0.0028935579286448144,0.0006111300909973,0.1104131854877584,2
spambase,2,mcar_mild,5,0.029786361323641743,0.0005914848806016935,0.0,0.0496439355394029,2
spambase,2,mcar_severe,5,0.10320306459441922,0.007273793558264463,-0.0012511853784598,0.1728392312430052,2
spambase,2,measurement_noise_mild,5,0.01001297153977998,6.68397327042959e-05,0.0,0.0166882858996333,2
spambase,2,measurement_noise_severe,5,0.01797996561887478,0.00021551944243727942,0.0,0.0299666093647913,2
spambase,2,outliers_mild,5,0.031065602986315582,0.0006827575814595503,-0.000936527758204,0.0524003568159953,2
spambase,2,outliers_severe,5,0.06428913794591049,0.0029190978337839324,-0.0018822059325079,0.1084033671981894,2
spambase,2,scale_mild,5,-0.00567005384182534,3.158084863312727e-05,-0.0102585066408363,0.0012126253566911,2
spambase,2,scale_severe,5,0.00119056401777912,3.62485093167073e-06,-0.0003639671938022,0.0035223608351511,2
spambase,3,class_prevalence_mild,5,0.02898029899232134,0.002443126194708284,-0.0113774858387641,0.0895169762389495,2
spambase,3,class_prevalence_severe,5,0.07890180458061018,0.011922497159718937,-0.0102516106081117,0.212631927363693,2
spambase,3,local_overlap_mild,5,0.04967457045840336,0.00370134442534032,0.0,0.1241864261460084,2
spambase,3,local_overlap_severe,5,0.11390815767585445,0.019462602577660977,0.0,0.2847703941896361,2
spambase,3,location_mild,5,-0.01749019140288912,0.0004588601929645447,-0.0437254785072228,0.0,2
spambase,3,location_severe,5,-0.024101825431003122,0.000926881415949372,-0.0613888489636486,0.0007561902574272,2
spambase,3,mcar_mild,5,0.03400215482364814,0.001813238884861563,-0.0007660191755863,0.0861544158224998,2
spambase,3,mcar_severe,5,0.08153842582975926,0.010353504881866985,-0.0015418762153785,0.2061588788974659,2
spambase,3,measurement_noise_mild,5,-0.00125420766080192,2.3595552846213358e-06,-0.0031355191520048,0.0,2
spambase,3,measurement_noise_severe,5,0.00513486772133708,3.9550299773444185e-05,0.0,0.0128371693033427,2
spambase,3,outliers_mild,5,0.012704269166136439,0.0002420976825684676,0.0,0.0317606729153411,2
