dataset_id,outer_fold,condition,method,seed,K,source_model_status,candidate_model_status,source_converged,candidate_converged,source_degenerate,candidate_degenerate,usable,reference_bank_sha256,current_bank_sha256,shift_spec_sha256,shift_spec_file_sha256,shift_replay_sha256,source_model_fingerprint,candidate_model_fingerprint,alignment_permutation,alignment_best_cost,alignment_second_best_cost,alignment_global_margin,alignment_ambiguous,D_U_R,D_U_R_median,D_U_R_p95,D_U_C,D_U_C_median,D_U_C_p95,D_V,D_V_median,D_V_max,entropy_source_current,entropy_candidate_current,entropy_signed_change,D_H,mass_source_current,mass_candidate_current,D_M,D_X,mmd_sigma,mmd_bandwidth_status,FPC,PE,PE_norm,XB_soft_m2,XB_status,silhouette,silhouette_status,runtime_source_fit,runtime_candidate_fit,runtime_alignment,runtime_signals,runtime_mmd,runtime_total,signal_protocol_sha256,signal_record_sha256,replication_arm,shift_family,severity,delta_ari,ari_clean,ari_condition,source_policy_status,candidate_policy_status,source_final_shift,candidate_final_shift,source_n_iter,candidate_n_iter,class_valid,duplicate_group_isolation,primary_eligible,Delta_FPC,Delta_PE,Delta_XB_soft_m2,Delta_silhouette,reference_FPC,reference_PE,reference_XB_soft_m2,reference_silhouette,corrected_split_sha256,task_input_fingerprint
breast_cancer_wisconsin_diagnostic,0,local_overlap_mild,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,44e52cfd1b6f533aa7022a1bee54801f614556c90b9ddf1518717968dafc66c8,67311406240e7df2a02fb71bb252ddc13ec4a716aad25dc9ce5552938b5e207d,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,f9bb0fd56dfb567c66c7e38a6dc8630f5a9cb74c83b160693cf521dc626f1925,faa1ac3808e24c9b1a5d01f1820caae0c1019db3c7db017649ed1b68595b4603,"[0, 1]",0.3242766,2.4614193,2.1371427,False,0.0323939,0.0,0.1910232,0.0453583,0.0,0.1948372,0.2194777,0.2194777,0.2530002,0.0381591,0.0263229,-0.0118361,0.0118361,"[0.7010021, 0.2989979]","[0.7574007, 0.2425993]",0.0029089,0.0032761,6.3616337,SUCCESS,0.9842571,0.0264499,0.0381591,0.4186975,SUCCESS,0.3311012,SUCCESS,0.0,0.0,0.00036,0.00091,0.00111,0.00547,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,f8e101c896e6c86d11edbdf1d713ef731e88eb6cf4e8bde28f2be5dba06392e2,duplicate_corrected_150_all,local_overlap,mild,0.2634551281038477,0.797513439373493,0.5340583112696452,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.407835675912946e-06,8.211017353500449e-06,11,32,True,True,True,0.0005199,-0.0001108,-0.0191028999999999,-0.0193007,0.9837372,0.0265607,0.4378004,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_mild,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,44e52cfd1b6f533aa7022a1bee54801f614556c90b9ddf1518717968dafc66c8,67311406240e7df2a02fb71bb252ddc13ec4a716aad25dc9ce5552938b5e207d,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,7077c87bf04eb5ed00b14aa41f77e42b4337ddf1c536413b5fe2656a330c1037,189c9c485140808e95ee67b332197fd3aa4fa7503b91c9969ce81a36740ffe95,"[0, 1]",0.3242763,2.4614193,2.137143,False,0.0323938,0.0,0.1910233,0.0453583,0.0,0.1948349,0.2194775,0.2194775,0.253,0.0381589,0.0263229,-0.011836,0.011836,"[0.7010022, 0.2989978]","[0.7574008, 0.2425992]",0.0029089,0.0032761,6.3616337,SUCCESS,0.9842572,0.0264497,0.0381589,0.4186975,SUCCESS,0.3311012,SUCCESS,0.0,0.0,0.00043,0.00111,0.0,0.00428,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,36bad3ad45e99e8a2520f96a5f7c4cdafa40a74353d1bed80295a6ef002e1416,duplicate_corrected_150_all,local_overlap,mild,0.2634551281038477,0.797513439373493,0.5340583112696452,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.989590244691577e-06,7.168431666188012e-06,16,35,True,True,True,0.00052,-0.0001109999999999,-0.0191027999999999,-0.0193007,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,44e52cfd1b6f533aa7022a1bee54801f614556c90b9ddf1518717968dafc66c8,67311406240e7df2a02fb71bb252ddc13ec4a716aad25dc9ce5552938b5e207d,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,84beaee5f929672dc78d6728a5fdd49f01bd50b10c0cae64128af8217e9d91ad,7c4b7df64b0050533c6745036f7be04d241c4a7c4e7b89721f4b7524562972cf,"[0, 1]",0.3242767,2.4614194,2.1371426,False,0.0323939,0.0,0.1910237,0.0453583,0.0,0.1948365,0.2194778,0.2194778,0.2530003,0.038159,0.0263229,-0.0118361,0.0118361,"[0.7010021, 0.2989979]","[0.7574008, 0.2425992]",0.0029089,0.0032761,6.3616337,SUCCESS,0.9842572,0.0264498,0.038159,0.4186975,SUCCESS,0.3311012,SUCCESS,0.0,0.0,0.00043,0.00113,0.0,0.00548,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,77cd832cdc4f8329ffadf1f8fd11f76f323a247215e449d9c01cd2b836f237dc,duplicate_corrected_150_all,local_overlap,mild,0.2634551281038477,0.797513439373493,0.5340583112696452,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.434565122547705e-06,6.617044353367556e-06,17,27,True,True,True,0.00052,-0.0001109,-0.0191027999999999,-0.0193007,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,44e52cfd1b6f533aa7022a1bee54801f614556c90b9ddf1518717968dafc66c8,67311406240e7df2a02fb71bb252ddc13ec4a716aad25dc9ce5552938b5e207d,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5de46b72801831b230d0db040e91e852e982f847c53f5efd3ff5016f07e20d16,9e341c212e2215882cf667677d31647f4fe5c4e9782d05c0c9da4593a7757c19,"[1, 0]",0.3242771,2.4614194,2.1371422,False,0.032394,0.0,0.1910238,0.0453584,0.0,0.1948387,0.219478,0.219478,0.2530005,0.0381592,0.0263229,-0.0118363,0.0118363,"[0.701002, 0.298998]","[0.7574008, 0.2425992]",0.0029089,0.0032761,6.3616337,SUCCESS,0.9842571,0.0264499,0.0381592,0.4186976,SUCCESS,0.3311012,SUCCESS,0.0,0.0,0.00055,0.00211,0.0,0.0072,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,038d151c51d6e03b5d56810603225e27dff66767efbf91914b49d8694ed175fb,duplicate_corrected_150_all,local_overlap,mild,0.2634551281038477,0.797513439373493,0.5340583112696452,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.765998930667761e-06,6.846407727662613e-06,14,34,True,True,True,0.0005199,-0.0001108,-0.0191028999999999,-0.0193007,0.9837372,0.0265607,0.4378005,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_mild,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,44e52cfd1b6f533aa7022a1bee54801f614556c90b9ddf1518717968dafc66c8,67311406240e7df2a02fb71bb252ddc13ec4a716aad25dc9ce5552938b5e207d,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,dc27dad73c708ba5654fdde47f02b22d75f41fe491443aaf725e700b42ff8e64,bb109c6c1c193cb73da9cd37a92f64a7256331d367f28d2737f414df98347995,"[1, 0]",0.3242791,2.4614194,2.1371403,False,0.0323944,0.0,0.1910244,0.0453588,0.0,0.1948496,0.2194792,0.2194792,0.2530016,0.03816,0.0263229,-0.0118371,0.0118371,"[0.2989986, 0.7010014]","[0.2425993, 0.7574007]",0.002909,0.0032761,6.3616337,SUCCESS,0.9842566,0.0264505,0.03816,0.418698,SUCCESS,0.3311012,SUCCESS,0.0,0.0,0.00068,0.00142,0.0,0.00631,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,f6d8e81efb761a521ebfd9509761d3fb3a8ca345b63450cc4c98cb453a2c29a7,duplicate_corrected_150_all,local_overlap,mild,0.2634551281038477,0.797513439373493,0.5340583112696452,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.50971417018101e-06,7.904024222463239e-06,16,39,True,True,True,0.0005193,-0.00011,-0.0191031999999999,-0.0193007,0.9837373,0.0265605,0.4378012,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_severe,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,fd4f2f36abd6385651b9c40b0dbdd62456b369b6affe49222c514ae293b4f5d1,d30c4576f46817580a2900c22591537bc0f47348a6fa08c958cbaec141e92ce8,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,f9bb0fd56dfb567c66c7e38a6dc8630f5a9cb74c83b160693cf521dc626f1925,713539cfae119d8727c4213aa4368bfee50c3e07e8cc1568b200f5b308b44149,"[0, 1]",0.2446869,2.3159703,2.0712834,False,0.0204484,0.0,0.0470378,0.058715,0.0,0.5882075,0.1791057,0.1791057,0.2330244,0.0914982,0.0124129,-0.0790854,0.0790854,"[0.6243069, 0.3756931]","[0.549548, 0.450452]",0.0041617,0.0051033,6.3616337,SUCCESS,0.9598504,0.0634217,0.0914982,0.400117,SUCCESS,0.2956635,SUCCESS,0.0,0.0,0.00094,0.00113,0.00157,0.00813,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,a9203ca15ac660a4de4bf066f2727cfdf63cbedc3833a4df8829ae86a8459af0,duplicate_corrected_150_all,local_overlap,severe,0.4913906969266067,0.797513439373493,0.3061227424468862,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.407835675912946e-06,8.87516495739449e-06,11,11,True,True,True,-0.0238867999999999,0.036861,-0.0376833999999999,-0.0547383999999999,0.9837372,0.0265607,0.4378004,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_severe,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,fd4f2f36abd6385651b9c40b0dbdd62456b369b6affe49222c514ae293b4f5d1,d30c4576f46817580a2900c22591537bc0f47348a6fa08c958cbaec141e92ce8,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,7077c87bf04eb5ed00b14aa41f77e42b4337ddf1c536413b5fe2656a330c1037,89c9dd21a6f58b5a57c590e3b4e5fdf50985d08dd9bb3caf964cfdf514d40e8b,"[0, 1]",0.244687,2.3159702,2.0712833,False,0.0204485,0.0,0.047038,0.0587153,0.0,0.588211,0.1791056,0.1791056,0.2330244,0.091498,0.0124129,-0.0790852,0.0790852,"[0.6243071, 0.3756929]","[0.549548, 0.450452]",0.0041617,0.0051033,6.3616337,SUCCESS,0.9598505,0.0634216,0.091498,0.4001169,SUCCESS,0.2956635,SUCCESS,0.0,0.0,0.00047,0.00115,0.0,0.00426,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,fd2616f0a636e9dbe819b611f32f0285b5de0b92e93ebb24c66a1e1762a482b3,duplicate_corrected_150_all,local_overlap,severe,0.4913906969266067,0.797513439373493,0.3061227424468862,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.989590244691577e-06,8.997425911447971e-06,16,11,True,True,True,-0.0238866999999999,0.0368608999999999,-0.0376833999999999,-0.0547383999999999,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_severe,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,fd4f2f36abd6385651b9c40b0dbdd62456b369b6affe49222c514ae293b4f5d1,d30c4576f46817580a2900c22591537bc0f47348a6fa08c958cbaec141e92ce8,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,84beaee5f929672dc78d6728a5fdd49f01bd50b10c0cae64128af8217e9d91ad,fdbf1499ab4a0df5394850368c927e28a0680d93dc13fb7954ae64338966d500,"[0, 1]",0.2446869,2.3159704,2.0712835,False,0.0204484,0.0,0.0470368,0.0587151,0.0,0.5882084,0.1791057,0.1791057,0.2330243,0.0914981,0.0124128,-0.0790853,0.0790853,"[0.6243069, 0.3756931]","[0.549548, 0.450452]",0.0041617,0.0051033,6.3616337,SUCCESS,0.9598505,0.0634217,0.0914981,0.400117,SUCCESS,0.2956635,SUCCESS,0.0,0.0,0.00057,0.00097,0.0,0.00503,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,d4be460efc710457d0634625fa2e7f50de0e1ed83eaae48e48cd9d74f7bc322b,duplicate_corrected_150_all,local_overlap,severe,0.4913906969266067,0.797513439373493,0.3061227424468862,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.434565122547705e-06,7.389775950927494e-06,17,14,True,True,True,-0.0238866999999999,0.036861,-0.0376832999999999,-0.0547383999999999,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_severe,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,fd4f2f36abd6385651b9c40b0dbdd62456b369b6affe49222c514ae293b4f5d1,d30c4576f46817580a2900c22591537bc0f47348a6fa08c958cbaec141e92ce8,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5de46b72801831b230d0db040e91e852e982f847c53f5efd3ff5016f07e20d16,f5310c0ecdffed0cc02ce11d66a0c02cf363cb1342506c0871997a83deade5a5,"[1, 0]",0.2446866,2.3159704,2.0712838,False,0.0204484,0.0,0.0470375,0.0587147,0.0,0.5882039,0.1791055,0.1791055,0.2330241,0.0914983,0.0124129,-0.0790854,0.0790854,"[0.6243066, 0.3756934]","[0.549548, 0.450452]",0.0041617,0.0051033,6.3616337,SUCCESS,0.9598504,0.0634218,0.0914983,0.400117,SUCCESS,0.2956635,SUCCESS,0.0,0.0,0.00057,0.00128,0.0,0.00481,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,55ab19d5d5bccd8b2ebcad82234b0a5f1298339e7c0872791b29802c1ee8dbd4,duplicate_corrected_150_all,local_overlap,severe,0.4913906969266067,0.797513439373493,0.3061227424468862,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.765998930667761e-06,7.054592716372262e-06,14,10,True,True,True,-0.0238867999999999,0.0368611,-0.0376834999999999,-0.0547383999999999,0.9837372,0.0265607,0.4378005,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,local_overlap_severe,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,fd4f2f36abd6385651b9c40b0dbdd62456b369b6affe49222c514ae293b4f5d1,d30c4576f46817580a2900c22591537bc0f47348a6fa08c958cbaec141e92ce8,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,dc27dad73c708ba5654fdde47f02b22d75f41fe491443aaf725e700b42ff8e64,66d0ab41998b6f50e73d766d6e17f94a3359dfcd6da163b5a621595adc631177,"[0, 1]",0.2446855,2.3159708,2.0712853,False,0.0204481,0.0,0.0470352,0.058713,0.0,0.5881811,0.1791049,0.1791049,0.2330232,0.0914991,0.0124128,-0.0790863,0.0790863,"[0.3756952, 0.6243048]","[0.450452, 0.549548]",0.0041614,0.0051033,6.3616337,SUCCESS,0.9598499,0.0634224,0.0914991,0.4001174,SUCCESS,0.2956635,SUCCESS,0.0,0.0,0.0004,0.00129,0.0,0.00543,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,3f1a6582ded606d40891f35d10c0d8dfad8125437ff2a2bdb0790a2c1593be53,duplicate_corrected_150_all,local_overlap,severe,0.4913906969266067,0.797513439373493,0.3061227424468862,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.50971417018101e-06,9.661932157210503e-06,16,11,True,True,True,-0.0238874,0.0368619,-0.0376837999999999,-0.0547383999999999,0.9837373,0.0265605,0.4378012,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,location_mild,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,756e2ec0e26c0b134b583f98fbf0cb4bbb51c80cab777a1995de6f69d68e8e97,443db7f1563ce483ba3e4df7968af8de051af311124edcfde8d23e22813fa69c,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,f9bb0fd56dfb567c66c7e38a6dc8630f5a9cb74c83b160693cf521dc626f1925,4a63e173b3342687f7648b76e756ceca1c9f0e6c31182e689466050a2593ea8c,"[1, 0]",0.4564444,2.460839,2.0043946,False,0.0323915,0.0,0.2178583,0.0313157,0.0,0.1887444,0.3511145,0.3511145,0.434877,0.0419162,0.0281705,-0.0137457,0.0137457,"[0.625769, 0.374231]","[0.6702895, 0.3297105]",0.0015679,0.0315326,6.3616337,SUCCESS,0.981586,0.0290541,0.0419162,0.4678264,SUCCESS,0.3181932,SUCCESS,0.0,0.0,0.0005,0.0011,0.00084,0.00536,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,74984c69a45e28cf4f9b02a2a5edd84c4841ec19bb363cd986cf58bcf07a6f72,duplicate_corrected_150_all,location,mild,0.0618105346626866,0.797513439373493,0.7357029047108063,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.407835675912946e-06,4.898856892886599e-06,11,16,True,True,True,-0.0021512,0.0024934,0.0300259999999999,-0.0322086999999999,0.9837372,0.0265607,0.4378004,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,location_mild,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,756e2ec0e26c0b134b583f98fbf0cb4bbb51c80cab777a1995de6f69d68e8e97,443db7f1563ce483ba3e4df7968af8de051af311124edcfde8d23e22813fa69c,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,7077c87bf04eb5ed00b14aa41f77e42b4337ddf1c536413b5fe2656a330c1037,debd7d6a8deb28da5ec74ab719b2f642562339c552bd9b378b9b252220d33daf,"[1, 0]",0.4564442,2.460839,2.0043949,False,0.0323914,0.0,0.2178555,0.0313156,0.0,0.1887419,0.3511144,0.3511144,0.4348768,0.0419162,0.0281705,-0.0137457,0.0137457,"[0.6257691, 0.3742309]","[0.6702896, 0.3297104]",0.0015679,0.0315326,6.3616337,SUCCESS,0.981586,0.0290541,0.0419162,0.4678262,SUCCESS,0.3181932,SUCCESS,0.0,0.0,0.00043,0.00102,0.0,0.00433,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,564ee3d6d291f87e370ccae51db22f64187fff993e2f42856d4cb1bc59be935f,duplicate_corrected_150_all,location,mild,0.0618105346626866,0.797513439373493,0.7357029047108063,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.989590244691577e-06,6.876889309823643e-06,16,16,True,True,True,-0.0021512,0.0024934,0.0300259,-0.0322086999999999,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,location_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,756e2ec0e26c0b134b583f98fbf0cb4bbb51c80cab777a1995de6f69d68e8e97,443db7f1563ce483ba3e4df7968af8de051af311124edcfde8d23e22813fa69c,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,84beaee5f929672dc78d6728a5fdd49f01bd50b10c0cae64128af8217e9d91ad,e2e7adb9be9865cad334c4b6354884d1a24b4553a7339b51fac76b3c1ef4bcab,"[0, 1]",0.4564431,2.4608385,2.0043954,False,0.0323912,0.0,0.2178551,0.0313153,0.0,0.1887422,0.3511138,0.3511138,0.4348764,0.0419162,0.0281709,-0.0137453,0.0137453,"[0.6257691, 0.3742309]","[0.6702893, 0.3297107]",0.0015679,0.0315326,6.3616337,SUCCESS,0.981586,0.0290541,0.0419162,0.4678263,SUCCESS,0.3181932,SUCCESS,0.0,0.0,0.00054,0.00116,0.0,0.00556,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,a17d2c9c0b59b3a16138a8ba00f5e981842ed3f4ee16f4f92f0f8348aac5a8f7,duplicate_corrected_150_all,location,mild,0.0618105346626866,0.797513439373493,0.7357029047108063,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.434565122547705e-06,7.10231875929613e-06,17,16,True,True,True,-0.0021512,0.0024934,0.0300259999999999,-0.0322086999999999,0.9837372,0.0265607,0.4378003,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,location_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,756e2ec0e26c0b134b583f98fbf0cb4bbb51c80cab777a1995de6f69d68e8e97,443db7f1563ce483ba3e4df7968af8de051af311124edcfde8d23e22813fa69c,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,5de46b72801831b230d0db040e91e852e982f847c53f5efd3ff5016f07e20d16,f2d9f530a19bf38947c642359201b8e3043f9af5fcc97930b5bc5e4959246252,"[0, 1]",0.4564434,2.4608385,2.0043951,False,0.0323913,0.0,0.2178568,0.0313154,0.0,0.1887439,0.351114,0.351114,0.4348765,0.0419162,0.0281709,-0.0137453,0.0137453,"[0.625769, 0.374231]","[0.6702893, 0.3297107]",0.0015679,0.0315326,6.3616337,SUCCESS,0.981586,0.0290541,0.0419162,0.4678265,SUCCESS,0.3181932,SUCCESS,0.0,0.0,0.00077,0.00189,0.0,0.00632,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,250993e25c64234a763b18d663acec69203415cb487d573845237798cdb2c9b0,duplicate_corrected_150_all,location,mild,0.0618105346626866,0.797513439373493,0.7357029047108063,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.765998930667761e-06,7.861300439052422e-06,14,18,True,True,True,-0.0021512,0.0024934,0.0300259999999999,-0.0322086999999999,0.9837372,0.0265607,0.4378005,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
breast_cancer_wisconsin_diagnostic,0,location_mild,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,a0de0bf9382f400b74d8e1b211505e71e5d941b18e02bba9e65e66a9591b2d4f,756e2ec0e26c0b134b583f98fbf0cb4bbb51c80cab777a1995de6f69d68e8e97,443db7f1563ce483ba3e4df7968af8de051af311124edcfde8d23e22813fa69c,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,dc27dad73c708ba5654fdde47f02b22d75f41fe491443aaf725e700b42ff8e64,aa439244e707498249cda20534c0e81e8315e438933d14fc63f5a8d408455ce6,"[1, 0]",0.4564452,2.4608386,2.0043934,False,0.0323917,0.0,0.2178651,0.0313157,0.0,0.1887524,0.3511149,0.3511149,0.4348776,0.0419163,0.028171,-0.0137454,0.0137454,"[0.3742315, 0.6257685]","[0.3297108, 0.6702892]",0.0015679,0.0315326,6.3616337,SUCCESS,0.9815859,0.0290542,0.0419163,0.4678273,SUCCESS,0.3181932,SUCCESS,0.0,0.0,0.00029,0.00067,0.0,0.00301,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,cbedcb0e58a85f1c797e142e2600472bf75069cc4f3b62431eb35385b9d3bcc5,duplicate_corrected_150_all,location,mild,0.0618105346626866,0.797513439373493,0.7357029047108063,SUCCESS_CONVERGED,SUCCESS_CONVERGED,7.50971417018101e-06,8.768721323876529e-06,16,22,True,True,True,-0.0021514,0.0024936999999999,0.0300261,-0.0322086999999999,0.9837373,0.0265605,0.4378012,0.3504019,fb8c5d886c5bd70cbdb470453a3ac6bb60f90a96275ac1d0373f299ad6c2c07b,c44bf4a3ca006bf3b0aea67dc124014e1c0ab5f1c37055a4adda170bde0d306f
