ami_condition,ari_clean,ari_condition,condition,dataset_id,delta_ari,method,n_evaluation_rows,nmi_condition,outer_fold,quality_record_sha256,quality_target,seed
0.01855751763493073,0.025478376840980685,0.025478376840980685,clean,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,9a78e005620c259a32ade08a9d582e5fa8b5308ad44883a43a53ac14925bd607,delta_ari,1
0.01855751763493073,0.025478376840980685,0.025478376840980685,clean,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,0b4c6a165db4e036a35059fc395f0229904421deb241e685a04aa00559eb32e6,delta_ari,2
0.01855751763493073,0.025478376840980685,0.025478376840980685,clean,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,d9a94e9f4f3a531ce369fb3a002521f68c6fa401f862707102e6c440fcf535b4,delta_ari,3
0.01855751763493073,0.025478376840980685,0.025478376840980685,clean,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,4210bc6084ecbe2c828f61f67eda1ade8b3e19191e51845750875d6f5e10097b,delta_ari,4
0.01855751763493073,0.025478376840980685,0.025478376840980685,clean,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,deeed4c4a6f826dda3dc659b19707f7b372b89466297c2437b83be443cc6a81e,delta_ari,5
0.014146498879339843,0.025478376840980685,0.019473960847138032,local_overlap_mild,madelon,0.006004415993842653,fcm_adaptive,520,0.015518646944670202,2,bc65c471f3838911afe6c5dceb3b6b0ff66b6af6d89251e192cbe1627010c6d1,delta_ari,1
0.014146498879339837,0.025478376840980685,0.019473960847138032,local_overlap_mild,madelon,0.006004415993842653,fcm_adaptive,520,0.015518646944670202,2,e5d1a1e56d058fd99c02b94f3445ad7eb2e67e1ef36b4a1431c2b79838148046,delta_ari,2
0.014146498879339837,0.025478376840980685,0.019473960847138032,local_overlap_mild,madelon,0.006004415993842653,fcm_adaptive,520,0.015518646944670202,2,2c2336c505fb2f26ed73680c839a4f08f04ef586a84369ba3b4fe99a4e9161af,delta_ari,3
0.014146498879339837,0.025478376840980685,0.019473960847138032,local_overlap_mild,madelon,0.006004415993842653,fcm_adaptive,520,0.015518646944670202,2,fcee7599327cba1370530731efd0ce85ee45ffe466907061dc20562ec29abb70,delta_ari,4
0.014146498879339843,0.025478376840980685,0.019473960847138032,local_overlap_mild,madelon,0.006004415993842653,fcm_adaptive,520,0.015518646944670202,2,4e9c25271c6108834401e163f6eafe8bd2574bb87979d98f5dbb9b7aa7e7026b,delta_ari,5
0.008914028844070786,0.025478376840980685,0.012313394402425886,local_overlap_severe,madelon,0.013164982438554799,fcm_adaptive,520,0.010292975953026307,2,f8ad98830b706475c7b6582c90899c6f31949620b71919fe0d2880391ccf8671,delta_ari,1
0.008914028844070788,0.025478376840980685,0.012313394402425886,local_overlap_severe,madelon,0.013164982438554799,fcm_adaptive,520,0.010292975953026307,2,b13af8d99c3dfbef00386f90e3051b61a5ff4e30347602bd2725c152fafc58ba,delta_ari,2
0.008914028844070788,0.025478376840980685,0.012313394402425886,local_overlap_severe,madelon,0.013164982438554799,fcm_adaptive,520,0.010292975953026307,2,118683207435b21822be2826453ab7e51b0a9c3ccb78853ebc56eadad67cf35b,delta_ari,3
0.008914028844070788,0.025478376840980685,0.012313394402425886,local_overlap_severe,madelon,0.013164982438554799,fcm_adaptive,520,0.010292975953026307,2,f28f2d1178a3ba56351d3a963a21b7ada5fd6bccae5b6d53118a2ed499883d2a,delta_ari,4
0.008914028844070786,0.025478376840980685,0.012313394402425886,local_overlap_severe,madelon,0.013164982438554799,fcm_adaptive,520,0.010292975953026307,2,1bdc43d78e87a6df4f244ce5a8df73f6cc61d34b144d26564bcc17dc9649fb40,delta_ari,5
0.01855751763493073,0.025478376840980685,0.025478376840980685,location_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,4d7500b6c465efba9d13a8c93f4c2935438f3ca0abd87281c2e595d449606787,delta_ari,1
0.01855751763493073,0.025478376840980685,0.025478376840980685,location_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,f8b6a76d7b5b53599b3b190fa7be5edb41e3826e557bab1163ed846a0213b082,delta_ari,2
0.01855751763493073,0.025478376840980685,0.025478376840980685,location_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,561bd9c0ef2d26f7312986d87e4a442735e0e816c4d7d867a9b49578a7f19ab2,delta_ari,3
0.01855751763493073,0.025478376840980685,0.025478376840980685,location_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,93552ef106ddf78d4d9322a142898df7d7ee96bed65fcf0e03a98f6880234225,delta_ari,4
0.01855751763493073,0.025478376840980685,0.025478376840980685,location_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,b3ae5f7092bc90a91ade2c0d022fff89175694be3bb45709b271b4bc1810e4b5,delta_ari,5
0.0176248059351157,0.025478376840980685,0.024217922174086748,location_severe,madelon,0.001260454666893937,fcm_adaptive,520,0.018992408056317245,2,2bf08f12acacfe6aa0c891e987acbd989352ba6bfa3c2908f8653c3b83f4e9bd,delta_ari,1
0.0176248059351157,0.025478376840980685,0.024217922174086748,location_severe,madelon,0.001260454666893937,fcm_adaptive,520,0.018992408056317245,2,762fd1e89c8f606b6b690f020893364fedda9715e801357890eaa4f713b47d15,delta_ari,2
0.0176248059351157,0.025478376840980685,0.024217922174086748,location_severe,madelon,0.001260454666893937,fcm_adaptive,520,0.018992408056317245,2,eb9152821b7ae52825afe1d4836f1149a6a5a29cad909026474900dccd853ccf,delta_ari,3
0.0176248059351157,0.025478376840980685,0.024217922174086748,location_severe,madelon,0.001260454666893937,fcm_adaptive,520,0.018992408056317245,2,8ee7b735c28ffee65c00c700c840c67ab015d5078e8a9f6fba33ffd0e9dd3dc0,delta_ari,4
0.0176248059351157,0.025478376840980685,0.024217922174086748,location_severe,madelon,0.001260454666893937,fcm_adaptive,520,0.018992408056317245,2,0e3486889b37703e04853b4af362d6d5ff6ec794ead7e797c3c31896e398b3cd,delta_ari,5
0.012511894174741408,0.025478376840980685,0.01727838520885902,mcar_mild,madelon,0.008199991632121664,fcm_adaptive,520,0.01388578352246987,2,49a203fc556c4eb5c7b74a86cbc4c551a55c889e1b8d657a337a99e66a68ae99,delta_ari,1
0.012511894174741408,0.025478376840980685,0.01727838520885902,mcar_mild,madelon,0.008199991632121664,fcm_adaptive,520,0.01388578352246987,2,5a52a087e73ad1d35a8ff045ebd356dfa3dc8f597a44fc1d9715bc596eb5dff1,delta_ari,2
0.012511894174741408,0.025478376840980685,0.01727838520885902,mcar_mild,madelon,0.008199991632121664,fcm_adaptive,520,0.01388578352246987,2,858d67dc72bdc44c12159eade5a0df18fbb8629f1b486fe182fefb257504493f,delta_ari,3
0.012511894174741408,0.025478376840980685,0.01727838520885902,mcar_mild,madelon,0.008199991632121664,fcm_adaptive,520,0.01388578352246987,2,9d9f7a78eee009b8ff5b226358d9a8c25e3268528d91212beaaac60fe764f605,delta_ari,4
0.012511894174741408,0.025478376840980685,0.01727838520885902,mcar_mild,madelon,0.008199991632121664,fcm_adaptive,520,0.01388578352246987,2,2bc6061b03257f457ed3e04d9b6ada1810bdaaf3b04cb04add9c581ce2d8e433,delta_ari,5
0.011040675146876023,0.025478376840980685,0.015205391113840611,mcar_severe,madelon,0.010272985727140074,fcm_adaptive,520,0.01241714601475353,2,e8b3c25ef0ec69a058ba90d1004c63aa7f92dfd62443604eb4d3c04e01f7ff84,delta_ari,1
0.01104067514687602,0.025478376840980685,0.015205391113840611,mcar_severe,madelon,0.010272985727140074,fcm_adaptive,520,0.01241714601475353,2,a699d3db4ad01700be8276ef8c810fd2835fa6235f49be01293c7324d3162dc6,delta_ari,2
0.01104067514687602,0.025478376840980685,0.015205391113840611,mcar_severe,madelon,0.010272985727140074,fcm_adaptive,520,0.01241714601475353,2,9756ffce79dd54eb8da425b988726ac6efe9a1ca134b92e42465eefac8df9ea0,delta_ari,3
0.01104067514687602,0.025478376840980685,0.015205391113840611,mcar_severe,madelon,0.010272985727140074,fcm_adaptive,520,0.01241714601475353,2,4033e0a088ddb3ab29aeb37bbb0eaaa2ccefdc8687f080071bb493989d5db730,delta_ari,4
0.011040675146876023,0.025478376840980685,0.015205391113840611,mcar_severe,madelon,0.010272985727140074,fcm_adaptive,520,0.01241714601475353,2,1d9a3feafe847a3a3c3e7cfc9eb6627ba58503d847b0bcc0554e6c30afb6ceec,delta_ari,5
0.015851154862252113,0.025478376840980685,0.021787211608993943,measurement_noise_mild,madelon,0.003691165231986742,fcm_adaptive,520,0.017221226151022395,2,9638368fa62ddac0ce9572e6ba985aaf46cf4e82a8c02448f583fea36afb5738,delta_ari,1
0.015851154862252113,0.025478376840980685,0.021787211608993943,measurement_noise_mild,madelon,0.003691165231986742,fcm_adaptive,520,0.017221226151022395,2,cdb85d98eefda96e2d99e2f31c93687f73126b82f24bb597d30ac2a45d487953,delta_ari,2
0.015851154862252113,0.025478376840980685,0.021787211608993943,measurement_noise_mild,madelon,0.003691165231986742,fcm_adaptive,520,0.017221226151022395,2,60beff4b0f763eb68e3d1f11f8f131c20f13c52f36fedf7b036e68b01c291bac,delta_ari,3
0.015851154862252113,0.025478376840980685,0.021787211608993943,measurement_noise_mild,madelon,0.003691165231986742,fcm_adaptive,520,0.017221226151022395,2,dc78cb24ce7b4ea6d1d7bd74d5a2c23b355156435d5b5d1a4c097b7a7f544197,delta_ari,4
0.015851154862252113,0.025478376840980685,0.021787211608993943,measurement_noise_mild,madelon,0.003691165231986742,fcm_adaptive,520,0.017221226151022395,2,4339862b60b1cb1c0d37eee0cda8c29820a9f3ce628f56d2775ff6b0dbb074db,delta_ari,5
0.011743791428150427,0.025478376840980685,0.016225922659992207,measurement_noise_severe,madelon,0.009252454180988478,fcm_adaptive,520,0.013118712357868231,2,b132b100024551a046fee38010e5716db679b44ae7016e9a591690a06eaab7a7,delta_ari,1
0.011743791428150425,0.025478376840980685,0.016225922659992207,measurement_noise_severe,madelon,0.009252454180988478,fcm_adaptive,520,0.013118712357868231,2,59cd1a02f46ee9be35b0d20ef40334dbd2284a53fffdd6ca616665ed4a17c84e,delta_ari,2
0.011743791428150425,0.025478376840980685,0.016225922659992207,measurement_noise_severe,madelon,0.009252454180988478,fcm_adaptive,520,0.013118712357868231,2,3df2f2010a68fc269efd0c6527bbd1a642838bd54160b85d71d73c7fc7ca7b1e,delta_ari,3
0.011743791428150425,0.025478376840980685,0.016225922659992207,measurement_noise_severe,madelon,0.009252454180988478,fcm_adaptive,520,0.013118712357868231,2,75f8b858593731e4dd28852076c6bdce385c65c9160b3b08a509931d99cc3606,delta_ari,4
0.011743791428150427,0.025478376840980685,0.016225922659992207,measurement_noise_severe,madelon,0.009252454180988478,fcm_adaptive,520,0.013118712357868231,2,a938596781484543e4669ecff1ea91c1d6e03bc224797ff218b8333101f47675,delta_ari,5
0.01855751763493073,0.025478376840980685,0.025478376840980685,outliers_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,4be8ed2183d69f187ea24eb7fa14640b5fc8d45fd046b48e8b95c226810d2c2c,delta_ari,1
0.01855751763493073,0.025478376840980685,0.025478376840980685,outliers_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,0e8c5a6e3f4b1682675b2c23aa85ac28b2388ecabb7ad227a77f797f41d6b5d6,delta_ari,2
0.01855751763493073,0.025478376840980685,0.025478376840980685,outliers_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,511db793037bd51ea52b2b8fb140587a8c03e4f12acb6a190f1357fb4312d6f4,delta_ari,3
0.01855751763493073,0.025478376840980685,0.025478376840980685,outliers_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,f0740d0a29ec55b3783cb1b83741ef19337160e7bb0010d60f14f402a9d0062d,delta_ari,4
0.01855751763493073,0.025478376840980685,0.025478376840980685,outliers_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,a71af10014dbb4843fa1b2ec43a75195da8d2a01ce5ecc2489c583bbc3545341,delta_ari,5
0.011073768355673532,0.025478376840980685,0.015207846931650598,outliers_severe,madelon,0.010270529909330087,fcm_adaptive,520,0.012450847393349184,2,9dcc5d364f3679a6572af5de808b03f45ee55ae86dc1ad1af2320152a953432f,delta_ari,1
0.01107376835567353,0.025478376840980685,0.015207846931650598,outliers_severe,madelon,0.010270529909330087,fcm_adaptive,520,0.012450847393349184,2,a1592a33c47238db991cfad1d5471f40a1991473032a29b1cf4df4970907259b,delta_ari,2
0.01107376835567353,0.025478376840980685,0.015207846931650598,outliers_severe,madelon,0.010270529909330087,fcm_adaptive,520,0.012450847393349184,2,6db0e0b642656b364326a89a5ab67d8d5f829dbed83add6bdec9897a77cd5871,delta_ari,3
0.01107376835567353,0.025478376840980685,0.015207846931650598,outliers_severe,madelon,0.010270529909330087,fcm_adaptive,520,0.012450847393349184,2,1256cd4f949304504523f6122ef8b25c9815ea0c1a31ec47d7109026b836357a,delta_ari,4
0.011073768355673532,0.025478376840980685,0.015207846931650598,outliers_severe,madelon,0.010270529909330087,fcm_adaptive,520,0.012450847393349184,2,81bf6068acacbf2ac59aec67c0bd8608eade68f749b13f9b008eef9281f69552,delta_ari,5
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,05c4b80754745176a29778a929b6369a9fa13e3b8d518230cdee0cafceee36a6,delta_ari,1
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,c9cac48efa622fa84fc767cdf2071b997c7474dd2d07fb43f3d85768aff1675a,delta_ari,2
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,95aade36406d1a2b5ba7bf21f43706b54bd1adc8f8a0b66dd26de2fedfce4bb3,delta_ari,3
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,375e45098bf94ccb2d94b98dcf21536f874fd4a9b0b371a9bf8ce8571ceb90ad,delta_ari,4
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_mild,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,0f472368ba2b1491d33a5827709ff8fb3df7f9620292751a334d8e23c0f3b9a8,delta_ari,5
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_severe,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,bd4b08d20c9749f7d08c877d04f5c03f19e48250e5bd5accf3c7a15c4169a0b6,delta_ari,1
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_severe,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,6f46a770fbaaf3ee56de61dfb31b1d095013e21391d1a35013e6a0da1ebce117,delta_ari,2
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_severe,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,cfc25d4af91fae36d4ee1f1c74747ddd6e81b459d8bd62fa112ceaee0a3a7a43,delta_ari,3
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_severe,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,dd63bb03ff27eaad564b37b58b9f3916d7c05d245b6d8cd851ee66bc94be5d43,delta_ari,4
0.01855751763493073,0.025478376840980685,0.025478376840980685,scale_severe,madelon,0.0,fcm_adaptive,520,0.019923991010655066,2,2919106ce8b4a039de09082fa62cf44a2fa31eef1db7338390f1d6089a54ce9a,delta_ari,5
0.009174240485238992,0.026766644059561286,0.012475457212138608,class_prevalence_mild,madelon,0.014291186847422678,fcm_adaptive,520,0.010615866279132916,3,2f121d320898e709bf26da00fb55bdbb887a4d428cc12355a6887da901b06818,delta_ari,1
0.009174240485238992,0.026766644059561286,0.012475457212138608,class_prevalence_mild,madelon,0.014291186847422678,fcm_adaptive,520,0.010615866279132916,3,4968732ae64acf1dbba224d2d4f4fb9f9b3bde150f277031fdb16e5c1424ccef,delta_ari,2
0.009174240485238992,0.026766644059561286,0.012475457212138608,class_prevalence_mild,madelon,0.014291186847422678,fcm_adaptive,520,0.010615866279132916,3,5adc40543374fe90e26320a2e94c9a1921cd2bc4079d0067010075c0f5967d5c,delta_ari,3
0.009174240485238992,0.026766644059561286,0.012475457212138608,class_prevalence_mild,madelon,0.014291186847422678,fcm_adaptive,520,0.010615866279132916,3,00a48b83c40b4c11b06288603b640b8f9636e4d61f10e3316107cd77effc1714,delta_ari,4
0.009174240485238992,0.026766644059561286,0.012475457212138608,class_prevalence_mild,madelon,0.014291186847422678,fcm_adaptive,520,0.010615866279132916,3,2d95e8cb5ea71ebda6efc3189dcfd94c47dc48bce1be1b04fd7bda2a8edcfcc7,delta_ari,5
-0.00028713965526548207,0.026766644059561286,0.0014608740322095374,class_prevalence_severe,madelon,0.025305770027351748,fcm_adaptive,520,0.0013652233258119033,3,0d52a0c818cf0b1b199b65396f8061fff682a303908b223fcd3ccc1b0c823cbd,delta_ari,1
-0.0002871396552654802,0.026766644059561286,0.0014608740322095374,class_prevalence_severe,madelon,0.025305770027351748,fcm_adaptive,520,0.0013652233258119033,3,d1c0b88ee82e245ff75f6ffb6a53ee0f0e27c0a45b043869965ba21ae1f61ec1,delta_ari,2
-0.00028713965526548207,0.026766644059561286,0.0014608740322095374,class_prevalence_severe,madelon,0.025305770027351748,fcm_adaptive,520,0.0013652233258119033,3,26452c552594b16bbcc13b4850d5cf8bd66f071422cdd7c709df772e7d168931,delta_ari,3
-0.00028713965526548207,0.026766644059561286,0.0014608740322095374,class_prevalence_severe,madelon,0.025305770027351748,fcm_adaptive,520,0.0013652233258119033,3,3f71df3c73bde5d51024593f0186d1c72bd156dbe3150e5e82a66cedbcd2cce5,delta_ari,4
-0.0002871396552654802,0.026766644059561286,0.0014608740322095374,class_prevalence_severe,madelon,0.025305770027351748,fcm_adaptive,520,0.0013652233258119033,3,eb6249872e6202e087b49ff7d3ab77d323b3a2b1ec9aee455d7820bb27d0e478,delta_ari,5
0.019512539728721155,0.026766644059561286,0.026766644059561286,clean,madelon,0.0,fcm_adaptive,520,0.02087738120206197,3,54b4f99f2f48961d399316848e0754982e8dc10a5eb1ee84062925d2fc87ec39,delta_ari,1
0.019512539728721152,0.026766644059561286,0.026766644059561286,clean,madelon,0.0,fcm_adaptive,520,0.02087738120206197,3,d8e9812b1f9372cfde267e2a71285259dfa05f11b4d3514a659934cd035dccc4,delta_ari,2
0.019512539728721155,0.026766644059561286,0.026766644059561286,clean,madelon,0.0,fcm_adaptive,520,0.02087738120206197,3,d680a1e8ebbea931292c3740a63d6d3d4522f475020fff021764e82b42f2cbfc,delta_ari,3
0.019512539728721155,0.026766644059561286,0.026766644059561286,clean,madelon,0.0,fcm_adaptive,520,0.02087738120206197,3,bf91109808051c1a690756940784de6ccbdcacf5606c87239dd4bc23f5165474,delta_ari,4
0.019512539728721152,0.026766644059561286,0.026766644059561286,clean,madelon,0.0,fcm_adaptive,520,0.02087738120206197,3,ffd8f23f6bf6965f7adb1904fc90671bb47a3d047842f8fcfff10e2646d31f45,delta_ari,5
0.012589333758802312,0.026766644059561286,0.017280938835970268,local_overlap_mild,madelon,0.009485705223591018,fcm_adaptive,520,0.01396381235553236,3,5f70443174706611c7c436b9aef7084ddc157c6bd8234bdf69e14ed3d0b89d72,delta_ari,1
0.012589333758802309,0.026766644059561286,0.017280938835970268,local_overlap_mild,madelon,0.009485705223591018,fcm_adaptive,520,0.01396381235553236,3,de0209e9bc457b7b5e3fe67a4b24ee52ef24237bb58db1dceda47dcf96465ae9,delta_ari,2
0.012589333758802312,0.026766644059561286,0.017280938835970268,local_overlap_mild,madelon,0.009485705223591018,fcm_adaptive,520,0.01396381235553236,3,aceffda921e63938f649951e5c825d134a4614521a0ddce35779a20f8e98ebf2,delta_ari,3
0.012589333758802312,0.026766644059561286,0.017280938835970268,local_overlap_mild,madelon,0.009485705223591018,fcm_adaptive,520,0.01396381235553236,3,6e4cb083302a00aba8efa1bde8f2ebc573e321de9bf082a1cdf6f84dce8ec400,delta_ari,4
0.012589333758802309,0.026766644059561286,0.017280938835970268,local_overlap_mild,madelon,0.009485705223591018,fcm_adaptive,520,0.01396381235553236,3,7249d4343e061810c7ba3da906438d94bb86d2cc2571fc6da5fb218ed4fe96fd,delta_ari,5
0.007016986862278317,0.026766644059561286,0.009692348551699322,local_overlap_severe,madelon,0.017074295507861964,fcm_adaptive,520,0.008399192348916411,3,744333570066cd74ea72fd4e14d7eb2bd035c3bb98989af8bae35cfabcf927ac,delta_ari,1
0.007016986862278317,0.026766644059561286,0.009692348551699322,local_overlap_severe,madelon,0.017074295507861964,fcm_adaptive,520,0.008399192348916411,3,ab39493db956dd912f4c49ea9286db2ec1cc9ad464f41f3f158c18aea7883d09,delta_ari,2
0.007016986862278317,0.026766644059561286,0.009692348551699322,local_overlap_severe,madelon,0.017074295507861964,fcm_adaptive,520,0.008399192348916411,3,29a9d54b02139853885c3f93553901eae433c693f5778d898900b5b098a3a30c,delta_ari,3
0.007016986862278317,0.026766644059561286,0.009692348551699322,local_overlap_severe,madelon,0.017074295507861964,fcm_adaptive,520,0.008399192348916411,3,fb0444f1a80033b0d70ba58671f73b85cb9768ac787f50a7b67ef3b9d8b400f3,delta_ari,4
0.007016986862278317,0.026766644059561286,0.009692348551699322,local_overlap_severe,madelon,0.017074295507861964,fcm_adaptive,520,0.008399192348916411,3,c7fa64009cf7fb13cb3f3f7b527cb14d288311f6bbe2056c57d5d43edcc84644,delta_ari,5
0.01527152561184198,0.026766644059561286,0.021789201682084456,location_mild,madelon,0.00497744237747683,fcm_adaptive,520,0.01664520889826553,3,8d74244c19cb1ef7224dc4fb9dd4182b185e2caf1cebf8e59acda4a28c9fd7ff,delta_ari,1
0.01527152561184198,0.026766644059561286,0.021789201682084456,location_mild,madelon,0.00497744237747683,fcm_adaptive,520,0.01664520889826553,3,e4afe000188d294d5e5f7d12eae02a31004b07efc88a484b5664b41a3a480cc3,delta_ari,2
0.01527152561184198,0.026766644059561286,0.021789201682084456,location_mild,madelon,0.00497744237747683,fcm_adaptive,520,0.01664520889826553,3,07ff00b1bbba84fcfb4340d0b23b698b77e5d55d6dfe8c697c7622499d4175f6,delta_ari,3
0.01527152561184198,0.026766644059561286,0.021789201682084456,location_mild,madelon,0.00497744237747683,fcm_adaptive,520,0.01664520889826553,3,cdb313d7d53c8ed89946a8b24de4a1d27a8184a6ea735953f9bcdae7cfc1ea6e,delta_ari,4
0.01527152561184198,0.026766644059561286,0.021789201682084456,location_mild,madelon,0.00497744237747683,fcm_adaptive,520,0.01664520889826553,3,a18bb5adbee061e33a99d3a04e8f43ff87d818fb2b6d6ab271329d8a2c3605ce,delta_ari,5
0.009615839167413712,0.026766644059561286,0.014220838286258917,location_severe,madelon,0.012545805773302368,fcm_adaptive,520,0.01100362906449326,3,ec7d0eb7e1b5be3ebed6c7d0e8ab2be91db1dc3930043f1f64408afab73a4eea,delta_ari,1
0.009615839167413716,0.026766644059561286,0.014220838286258917,location_severe,madelon,0.012545805773302368,fcm_adaptive,520,0.01100362906449326,3,63e51291c4c338db57327209de444caadcf1a8b91b1520384be5fa3767c699aa,delta_ari,2
0.009615839167413712,0.026766644059561286,0.014220838286258917,location_severe,madelon,0.012545805773302368,fcm_adaptive,520,0.01100362906449326,3,128252a17fec92d2736de1eb74a6c32605f0324c92f7c7ec9a53c818792c3723,delta_ari,3
0.009615839167413712,0.026766644059561286,0.014220838286258917,location_severe,madelon,0.012545805773302368,fcm_adaptive,520,0.01100362906449326,3,e5fd8464debd8c3f0e48b286d0ad9117ae45e085fa1913454ab608b231b4c19a,delta_ari,4
0.009615839167413716,0.026766644059561286,0.014220838286258917,location_severe,madelon,0.012545805773302368,fcm_adaptive,520,0.01100362906449326,3,83e1a5d5948dce807a3f0f78010dc14710956d99f813f068fd9556d541211091,delta_ari,5
0.014921371363415217,0.026766644059561286,0.020615737715553143,mcar_mild,madelon,0.0061509063440081425,fcm_adaptive,520,0.016292581559557633,3,45ad429ca78100197572668c4e374de176dc140d58e969e2a280adbc14c77bd8,delta_ari,1
0.014921371363415217,0.026766644059561286,0.020615737715553143,mcar_mild,madelon,0.0061509063440081425,fcm_adaptive,520,0.016292581559557633,3,a8552d7b55246dac6fc83337c3c47684324c61d905104369eb197f4af4aa6938,delta_ari,2
0.014921371363415217,0.026766644059561286,0.020615737715553143,mcar_mild,madelon,0.0061509063440081425,fcm_adaptive,520,0.016292581559557633,3,6b0384e178423d8975a1852442d2e46d9151ebef0f045b953c23349eccd47fa8,delta_ari,3
0.014921371363415217,0.026766644059561286,0.020615737715553143,mcar_mild,madelon,0.0061509063440081425,fcm_adaptive,520,0.016292581559557633,3,f9131fce98e3232c88306c90ec97a213fe15db3bbab060789cc0c9fd9274b7d1,delta_ari,4
0.014921371363415217,0.026766644059561286,0.020615737715553143,mcar_mild,madelon,0.0061509063440081425,fcm_adaptive,520,0.016292581559557633,3,e582c067684d8931763d4aaeae5bc19b35be76fac4698a5069f235230be606a5,delta_ari,5
0.01651712390390936,0.026766644059561286,0.022987318597923388,mcar_severe,madelon,0.003779325461637898,fcm_adaptive,520,0.017886290163815675,3,75dc27a99c4d129c5f26d05d4cbfd717684db8c8ddb09f64056bfb0fc7e3843a,delta_ari,1
0.016517123903909355,0.026766644059561286,0.022987318597923388,mcar_severe,madelon,0.003779325461637898,fcm_adaptive,520,0.017886290163815675,3,23f9792fdad1ff7db1f89aac6868085f9272c4370b77c1b10cbe913c3ff0e420,delta_ari,2
0.01651712390390936,0.026766644059561286,0.022987318597923388,mcar_severe,madelon,0.003779325461637898,fcm_adaptive,520,0.017886290163815675,3,3be686b221bad0dbc23d0f0029fefb4a49903c8a42757af61b5ed541a5a50d62,delta_ari,3
0.01651712390390936,0.026766644059561286,0.022987318597923388,mcar_severe,madelon,0.003779325461637898,fcm_adaptive,520,0.017886290163815675,3,3ec4726bf4f17a13f02ed8eeb2399f5962dec8486f157cdddb2ec73d786df5a2,delta_ari,4
0.016517123903909355,0.026766644059561286,0.022987318597923388,mcar_severe,madelon,0.003779325461637898,fcm_adaptive,520,0.017886290163815675,3,6852988ef3421f512a13a35bcd20c996692a08021b5ec2b92782959a657b243b,delta_ari,5
0.022514496182011283,0.026766644059561286,0.030812922129800406,measurement_noise_mild,madelon,-0.0040462780702391205,fcm_adaptive,520,0.0238751956356284,3,99c4b9e6f2440a4fe1231db4486d3414acd17e63d5a7d8afaf150d28b8ed629f,delta_ari,1
0.022514496182011283,0.026766644059561286,0.030812922129800406,measurement_noise_mild,madelon,-0.0040462780702391205,fcm_adaptive,520,0.0238751956356284,3,30bb067be659bd002318f204f666bd7829ac226fee11ce88670ededcc4e99919,delta_ari,2
0.022514496182011283,0.026766644059561286,0.030812922129800406,measurement_noise_mild,madelon,-0.0040462780702391205,fcm_adaptive,520,0.0238751956356284,3,bbc9e7fb8f7fc6ab3c50262c99856294f5302c21f978d993bb7521374bc3e22e,delta_ari,3
0.022514496182011283,0.026766644059561286,0.030812922129800406,measurement_noise_mild,madelon,-0.0040462780702391205,fcm_adaptive,520,0.0238751956356284,3,816b2e9e9f0206784d79ffd93183f380132bdc5b9de5a5f538125c315e28ab54,delta_ari,4
0.022514496182011283,0.026766644059561286,0.030812922129800406,measurement_noise_mild,madelon,-0.0040462780702391205,fcm_adaptive,520,0.0238751956356284,3,8b1d462fd1efc0a69907b0fe15a36db59dc64ec1df3da6d8c9297f5aefddc5d2,delta_ari,5
0.022350378389720493,0.026766644059561286,0.030812871032517678,measurement_noise_severe,madelon,-0.0040462269729563925,fcm_adaptive,520,0.02371124755329398,3,20d128126bd799f5f5a9f05b8da5757a1514712a2be28492aaf72afc1eac0508,delta_ari,1
